mass,thrust,fuel_time,max_height,landing_velocity,failure
0.992889191643554,15.924749129495599,5.2898588710904955,143.03314047359592,-52.82487087575167,True
0.984998564262724,15.180998186082483,5.007641528169594,112.23226074783442,-46.755373009660275,True
1.0074020415543394,14.933746432229189,5.258544982532468,106.41722507575274,-45.529202311487865,True
0.9791922835615653,15.367265777802425,5.152106313216657,127.26394575528144,-49.84614484623899,True
1.003531877769432,16.932142946114958,5.389405628552574,177.1073038565255,-58.981223748056856,True
0.9975232436091823,13.25426622278351,5.288622583704728,66.15028209202295,-36.01647080839273,True
0.9274694223744657,14.690065472648078,4.608557499146838,105.23819587815764,-45.54076521573889,True
0.9735356751329577,11.923616281379667,4.437910418857254,30.1358522166089,-24.46803665175856,True
0.9870800342873121,15.506619325848122,4.97691381850865,118.09533111463941,-48.00106676658106,True
1.092985745999772,16.08701021266163,5.180546644314524,99.5659969721399,-44.12727809145647,True
0.9919989010753419,14.693337095112511,4.782397856828147,87.00140332717906,-41.22762884410797,True
1.0136620278140438,15.652780517625116,5.133697491462656,117.56207436720175,-48.004657771675305,True
1.10756613226279,13.464050530606356,5.12105717374201,38.56214169744396,-27.646383763830563,True
0.9210384956308316,15.47865512283862,4.978104281549098,149.80711810367873,-54.29272541503224,True
0.9232798966195145,17.454673590554577,4.80960733706863,206.14398372154392,-63.79889728673262,True
0.9610837211018186,14.618030478826633,4.694187514170344,92.475075453796,-42.7997587911074,True
0.9833465281973551,15.417476880090438,5.7437521637716475,155.05364834425447,-55.03616692948336,True
0.9883943334198286,14.410075155336013,4.363782507953445,68.61327368749764,-36.89417949422023,True
0.9744563182029365,15.17598814492607,4.628347192710859,98.92881660892687,-43.8303283942719,True
0.9383166497195816,16.107756986162347,5.780138198482674,216.53254827536998,-65.24140854320129,True
1.0486994101430478,15.599242961838014,4.69009420165138,84.82642209855715,-40.94122050291997,True
0.9772987661812333,14.89765811679159,4.831207774376535,99.30752012850367,-44.27851075911691,True
1.059216756400233,14.88109144302993,5.204022230610741,83.6686700994772,-40.52848059194343,True
0.9491482238653829,13.798372459910444,5.144321098218183,92.91089762481278,-42.85116878716579,True
1.0979844921736779,16.01814698072787,5.132918669656557,94.2427169031351,-43.078785901346066,True
0.9167113858546415,15.749139426068409,5.448619963945757,191.68620383581077,-61.36677517120417,True
0.9992754206502046,13.744562272135097,4.712585609244084,62.3939700101026,-35.21848953253432,True
0.9500813588495347,15.175885443355979,5.052487278274261,130.51107034653006,-50.480933706228505,True
1.0017781713230451,14.073134915016567,4.9838909364661275,75.86622052690414,-38.65022555574244,True
0.9510244042397168,14.544453491139418,4.736291222803019,96.43921685363554,-43.604565969577116,True
0.8927325230422912,15.81161069355399,5.031125485200892,181.90867147150556,-59.669045989165724,True
0.9609654775471401,15.989631898862596,5.168102284031033,156.60731868916054,-55.23101105395005,True
1.079805354941644,15.711138923030331,5.17546555552671,95.05090948213143,-43.04113961324264,True
0.9499988616965513,14.729374602780611,5.320830831315974,128.80683981232303,-50.46626468753047,True
1.0254222455254243,15.460557013870824,4.987996335828206,101.1950575226363,-44.78620386036011,True
1.0002847856875523,14.227411368065738,4.697789646104753,70.67793515300033,-37.136204435083734,True
0.9772661645043196,15.752776883514969,4.584776462264379,109.68418631980292,-46.51454761709894,True
1.1021678457497042,14.981734077893762,4.861576660963126,62.9295093347779,-34.92794870872192,True
0.9842737754600368,14.525177635541976,4.594201259678856,78.74129359456815,-39.53613381739068,True
1.0084718782286481,14.271197268162055,4.786788181832351,72.14715866688007,-37.53121631671161,True
1.0042831406744464,15.678439783855195,4.645454739492904,99.81581812940249,-44.14518452883118,True
1.0787500822404397,14.863113602857835,4.803555354436048,65.54949870617884,-35.69077302132303,True
0.9250704521240529,14.510407806315758,5.535033728487863,144.69815430064364,-53.22718372120589,True
1.1122085475600083,14.506580742153304,4.962996502920892,53.7322531151671,-32.394299244808025,True
